timestamp,batch_id,moe_layer_id,experts_activated,GPU_0_total_mem_capacity,GPU_0_mem_usage,GPU_0_mem_free,GPU_0_experts_can_fit,GPU_1_total_mem_capacity,GPU_1_mem_usage,GPU_1_mem_free,GPU_1_experts_can_fit
2025-07-17T20:31:50.932427,0,17,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.813167095184326,51.92730712890625,158,93.01580810546875,0.0,51.92730712890625,158
2025-07-17T20:31:50.944474,0,18,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.813167095184326,51.92730712890625,158,93.01580810546875,0.0,51.92730712890625,158
2025-07-17T20:31:50.956247,0,19,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.813167095184326,51.92730712890625,158,93.01580810546875,0.0,51.92730712890625,158
2025-07-17T20:31:50.968084,0,20,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.813167095184326,51.92730712890625,158,93.01580810546875,0.0,51.92730712890625,158
2025-07-17T20:31:50.980411,0,21,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.813167095184326,51.92730712890625,158,93.01580810546875,0.0,51.92730712890625,158
2025-07-17T20:31:50.998907,0,22,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.813167095184326,51.92730712890625,158,93.01580810546875,0.0,51.92730712890625,158
2025-07-17T20:31:51.018781,0,23,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.813167095184326,51.92730712890625,158,93.01580810546875,0.0,51.92730712890625,158
2025-07-17T20:31:51.038096,0,24,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.813167095184326,51.92730712890625,158,93.01580810546875,0.0,51.92730712890625,158
2025-07-17T20:31:51.058242,0,25,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.813167095184326,51.92730712890625,158,93.01580810546875,0.0,51.92730712890625,158
2025-07-17T20:31:51.076236,0,26,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.813167095184326,51.92730712890625,158,93.01580810546875,0.0,51.92730712890625,158
2025-07-17T20:31:51.096091,0,27,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.813167095184326,51.92730712890625,158,93.01580810546875,0.0,51.92730712890625,158
2025-07-17T20:31:51.115376,0,28,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.813167095184326,51.92730712890625,158,93.01580810546875,0.0,51.92730712890625,158
2025-07-17T20:31:51.134286,0,29,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.813167095184326,51.92730712890625,158,93.01580810546875,0.0,51.92730712890625,158
2025-07-17T20:31:51.153607,0,30,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.813167095184326,51.92730712890625,158,93.01580810546875,0.0,51.92730712890625,158
2025-07-17T20:31:51.172588,0,31,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.816147327423096,51.92730712890625,158,93.01580810546875,0.0,51.92730712890625,158
2025-07-17T20:31:51.279484,0,0,"[0, 1, 3, 4, 5, 6, 7]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.286804,0,1,"[0, 1, 5, 6, 7]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.295132,0,2,"[0, 4, 5, 6, 7]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.303367,0,3,"[0, 2, 3, 4, 6, 7]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.311513,0,4,"[0, 1, 2, 3, 5, 6, 7]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.320200,0,5,"[0, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.327421,0,6,"[0, 2, 3, 4, 6]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.334939,0,7,"[1, 2, 5, 6, 7]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.345050,0,8,"[0, 2, 3, 5]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.353656,0,9,"[0, 1, 3, 4, 5, 6, 7]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.361805,0,10,"[0, 1, 2, 4, 6, 7]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.369446,0,11,"[0, 1, 3, 4, 7]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.377053,0,12,"[1, 3, 4, 7]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.385243,0,13,"[0, 1, 2, 4, 7]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.392643,0,14,"[0, 1, 2, 4]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.400566,0,15,"[1, 2, 3, 4, 6]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.408182,0,16,"[2, 3, 5, 6]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.416545,0,17,"[2, 3, 4, 5, 7]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.423927,0,18,"[0, 1, 3, 4, 5, 7]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.431132,0,19,"[0, 1, 2, 3, 7]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.438184,0,20,"[0, 4, 5, 6]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.445054,0,21,"[0, 1, 3, 4, 6, 7]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.452085,0,22,"[1, 2, 3, 4, 5, 7]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.458841,0,23,"[0, 1, 4, 5, 6, 7]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.465411,0,24,"[1, 3, 4, 5]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.472185,0,25,"[0, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.479001,0,26,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.485568,0,27,"[1, 2, 3, 4, 6, 7]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.492060,0,28,"[1, 2, 4, 5, 6]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.498398,0,29,"[1, 2, 3, 4, 6, 7]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.504932,0,30,"[0, 1, 4, 5, 7]",93.01580810546875,38.77123737335205,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:51.511639,0,31,"[1, 2, 3, 4, 6, 7]",93.01580810546875,38.77402687072754,51.92340087890625,158,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:31:52.074670,0,0,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,39.374650955200195,47.77691650390625,145,93.01580810546875,0.0,47.77691650390625,145
2025-07-17T20:31:52.344630,1,0,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,39.63772010803223,47.24761962890625,143,93.01580810546875,0.0,47.24761962890625,143
2025-07-17T20:31:52.611568,2,0,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,39.902482986450195,47.24566650390625,143,93.01580810546875,0.0,47.24566650390625,143
2025-07-17T20:31:52.878677,3,0,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.16447639465332,46.71636962890625,142,93.01580810546875,0.0,46.71636962890625,142
2025-07-17T20:31:53.144004,4,0,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42874336242676,46.71441650390625,142,93.01580810546875,0.0,46.71441650390625,142
2025-07-17T20:31:53.424453,0,1,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:53.505177,1,1,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.4277286529541,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:53.588184,2,1,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:53.668654,3,1,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42773628234863,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:53.753031,4,1,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:53.836917,0,2,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:53.920380,1,2,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:54.003913,2,2,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:54.086154,3,2,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:54.168917,4,2,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:54.255524,0,3,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:54.350540,1,3,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.4277286529541,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:54.444532,2,3,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:54.537308,3,3,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42773628234863,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:54.627315,4,3,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:54.712991,0,4,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:54.799668,1,4,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:54.884425,2,4,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:54.967413,3,4,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:55.052188,4,4,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:55.136482,0,5,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:55.222647,1,5,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.4277286529541,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:55.312197,2,5,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:55.402359,3,5,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42773628234863,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:55.494894,4,5,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:55.584820,0,6,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:55.671998,1,6,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:55.759363,2,6,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:55.844370,3,6,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:55.927803,4,6,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:56.011941,0,7,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:56.097670,1,7,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.4277286529541,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:56.184250,2,7,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:56.269540,3,7,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42773628234863,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:56.359516,4,7,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:56.449979,0,8,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:56.538386,1,8,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:56.624523,2,8,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:56.710600,3,8,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:56.798265,4,8,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:56.883795,0,9,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:56.968263,1,9,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.4277286529541,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:57.053586,2,9,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:57.137915,3,9,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42773628234863,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:57.223892,4,9,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:57.311405,0,10,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:57.402184,1,10,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:57.490310,2,10,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:57.576706,3,10,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:57.663873,4,10,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:57.751501,0,11,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:57.838303,1,11,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.4277286529541,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:57.922202,2,11,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:58.005858,3,11,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42773628234863,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:58.090664,4,11,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:58.177872,0,12,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:58.264968,1,12,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:58.352774,2,12,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:58.439379,3,12,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:58.526099,4,12,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:58.612956,0,13,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:58.701858,1,13,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.4277286529541,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:58.788635,2,13,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:58.872222,3,13,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42773628234863,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:58.958805,4,13,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:59.044453,0,14,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:59.128541,1,14,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:59.215821,2,14,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:59.301606,3,14,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:59.390533,4,14,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:59.478421,0,15,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:59.565862,1,15,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.4277286529541,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:59.653150,2,15,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:59.737998,3,15,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42773628234863,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:59.823226,4,15,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:59.908932,0,16,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:31:59.995420,1,16,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:32:00.082474,2,16,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:32:00.167552,3,16,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.44879150390625,141,93.01580810546875,0.0,46.44879150390625,141
