timestamp,batch_id,moe_layer_id,experts_activated,GPU_0_total_mem_capacity,GPU_0_mem_usage,GPU_0_mem_free,GPU_0_experts_can_fit,GPU_1_total_mem_capacity,GPU_1_mem_usage,GPU_1_mem_free,GPU_1_experts_can_fit
2025-07-17T20:43:01.435924,0,20,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.813167095184326,52.4385986328125,159,93.01580810546875,0.0,51.92730712890625,158
2025-07-17T20:43:01.448026,0,21,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.813167095184326,52.4385986328125,159,93.01580810546875,0.0,51.92730712890625,158
2025-07-17T20:43:01.459124,0,22,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.813167095184326,52.4385986328125,159,93.01580810546875,0.0,51.92730712890625,158
2025-07-17T20:43:01.470786,0,23,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.813167095184326,52.4385986328125,159,93.01580810546875,0.0,51.92730712890625,158
2025-07-17T20:43:01.482028,0,24,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.813167095184326,52.4385986328125,159,93.01580810546875,0.0,51.92730712890625,158
2025-07-17T20:43:01.493558,0,25,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.813167095184326,52.4385986328125,159,93.01580810546875,0.0,51.92730712890625,158
2025-07-17T20:43:01.504950,0,26,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.813167095184326,52.4385986328125,159,93.01580810546875,0.0,51.92730712890625,158
2025-07-17T20:43:01.516505,0,27,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.813167095184326,52.4385986328125,159,93.01580810546875,0.0,51.92730712890625,158
2025-07-17T20:43:01.527644,0,28,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.813167095184326,52.4385986328125,159,93.01580810546875,0.0,51.92730712890625,158
2025-07-17T20:43:01.539087,0,29,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.813167095184326,52.4385986328125,159,93.01580810546875,0.0,51.92730712890625,158
2025-07-17T20:43:01.550199,0,30,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.813167095184326,52.4385986328125,159,93.01580810546875,0.0,51.92730712890625,158
2025-07-17T20:43:01.562611,0,31,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.816147327423096,52.4385986328125,159,93.01580810546875,0.0,51.92730712890625,158
2025-07-17T20:43:01.683811,0,0,"[0, 1, 3, 4, 5, 6, 7]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.688959,0,1,"[0, 1, 5, 6, 7]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.695575,0,2,"[0, 4, 5, 6, 7]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.703690,0,3,"[0, 2, 3, 4, 6, 7]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.712096,0,4,"[0, 1, 2, 3, 5, 6, 7]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.719284,0,5,"[0, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.726747,0,6,"[0, 2, 3, 4, 6]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.734315,0,7,"[1, 2, 5, 6, 7]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.741428,0,8,"[0, 2, 3, 5]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.748506,0,9,"[0, 1, 3, 4, 5, 6, 7]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.755724,0,10,"[0, 1, 2, 4, 6, 7]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.762701,0,11,"[0, 1, 3, 4, 7]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.769376,0,12,"[1, 3, 4, 7]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.776636,0,13,"[0, 1, 2, 4, 7]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.783873,0,14,"[0, 1, 2, 4]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.791044,0,15,"[1, 2, 3, 4, 6]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.797966,0,16,"[2, 3, 5, 6]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.804894,0,17,"[2, 3, 4, 5, 7]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.812779,0,18,"[0, 1, 3, 4, 5, 7]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.819650,0,19,"[0, 1, 2, 3, 7]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.826893,0,20,"[0, 4, 5, 6]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.834531,0,21,"[0, 1, 3, 4, 6, 7]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.845161,0,22,"[1, 2, 3, 4, 5, 7]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.852154,0,23,"[0, 1, 4, 5, 6, 7]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.858078,0,24,"[1, 3, 4, 5]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.865548,0,25,"[0, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.873541,0,26,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.881136,0,27,"[1, 2, 3, 4, 6, 7]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.890957,0,28,"[1, 2, 4, 5, 6]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.898004,0,29,"[1, 2, 3, 4, 6, 7]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.904370,0,30,"[0, 1, 4, 5, 7]",93.01580810546875,38.77123737335205,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:01.912585,0,31,"[1, 2, 3, 4, 6, 7]",93.01580810546875,38.77402687072754,52.4346923828125,159,93.01580810546875,0.0,51.92340087890625,158
2025-07-17T20:43:02.472908,0,0,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,39.374650955200195,48.2882080078125,147,93.01580810546875,0.0,47.77691650390625,145
2025-07-17T20:43:02.742925,1,0,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,39.63772010803223,47.7589111328125,145,93.01580810546875,0.0,47.24761962890625,143
2025-07-17T20:43:03.008311,2,0,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,39.902482986450195,47.7589111328125,145,93.01580810546875,0.0,47.24566650390625,143
2025-07-17T20:43:03.275003,3,0,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.16447639465332,47.2296142578125,143,93.01580810546875,0.0,46.71636962890625,142
2025-07-17T20:43:03.542139,4,0,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42874336242676,47.2296142578125,143,93.01580810546875,0.0,46.71441650390625,142
2025-07-17T20:43:03.824545,0,1,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:03.905096,1,1,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.4277286529541,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:03.988213,2,1,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:04.070066,3,1,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42773628234863,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:04.154446,4,1,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:04.237734,0,2,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:04.321776,1,2,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:04.405364,2,2,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:04.487881,3,2,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:04.570991,4,2,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:04.658059,0,3,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:04.754304,1,3,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.4277286529541,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:04.849131,2,3,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:04.940788,3,3,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42773628234863,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:05.030369,4,3,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:05.114621,0,4,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:05.200721,1,4,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:05.284875,2,4,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:05.367577,3,4,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:05.453082,4,4,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:05.536824,0,5,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:05.623907,1,5,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.4277286529541,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:05.713480,2,5,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:05.803521,3,5,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42773628234863,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:05.894519,4,5,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:05.983387,0,6,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:06.069606,1,6,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:06.155907,2,6,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:06.238588,3,6,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:06.322574,4,6,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:06.406584,0,7,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:06.492004,1,7,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.4277286529541,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:06.576025,2,7,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:06.663237,3,7,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42773628234863,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:06.754019,4,7,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:06.843364,0,8,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:06.931749,1,8,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:07.018981,2,8,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:07.104742,3,8,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:07.190758,4,8,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:07.274562,0,9,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:07.359619,1,9,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.4277286529541,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:07.445990,2,9,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:07.529502,3,9,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42773628234863,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:07.615262,4,9,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:07.704853,0,10,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:07.794537,1,10,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:07.882697,2,10,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:07.968268,3,10,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:08.055051,4,10,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:08.141813,0,11,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:08.226679,1,11,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.4277286529541,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:08.311867,2,11,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:08.395072,3,11,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42773628234863,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:08.481410,4,11,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:08.568011,0,12,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:08.657091,1,12,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:08.746154,2,12,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:08.832797,3,12,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:08.920189,4,12,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:09.007698,0,13,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:09.095143,1,13,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.4277286529541,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:09.181043,2,13,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:09.265685,3,13,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42773628234863,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:09.352207,4,13,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:09.436413,0,14,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:09.523263,1,14,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:09.610574,2,14,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:09.696784,3,14,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:09.785588,4,14,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:09.873482,0,15,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:09.961390,1,15,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.4277286529541,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:10.048393,2,15,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:10.132747,3,15,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42773628234863,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:10.218128,4,15,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:10.305152,0,16,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:10.391492,1,16,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:10.476782,2,16,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.42873573303223,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
2025-07-17T20:43:10.562311,3,16,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.427927017211914,46.9639892578125,143,93.01580810546875,0.0,46.44879150390625,141
