timestamp,batch_id,moe_layer_id,experts_activated,GPU_0_total_mem_capacity,GPU_0_mem_usage,GPU_0_mem_free,GPU_0_experts_can_fit,GPU_1_total_mem_capacity,GPU_1_mem_usage,GPU_1_mem_free,GPU_1_experts_can_fit
2025-07-20T18:04:40.350711,0,25,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.5771484375,52.43865966796875,159,93.01580810546875,41.08843994140625,51.9273681640625,158
2025-07-20T18:04:40.369972,0,26,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.5771484375,52.43865966796875,159,93.01580810546875,41.08843994140625,51.9273681640625,158
2025-07-20T18:04:40.388263,0,27,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.5771484375,52.43865966796875,159,93.01580810546875,41.08843994140625,51.9273681640625,158
2025-07-20T18:04:40.407184,0,28,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.5771484375,52.43865966796875,159,93.01580810546875,41.08843994140625,51.9273681640625,158
2025-07-20T18:04:40.426293,0,29,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.5771484375,52.43865966796875,159,93.01580810546875,41.08843994140625,51.9273681640625,158
2025-07-20T18:04:40.445066,0,30,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.5771484375,52.43865966796875,159,93.01580810546875,41.08843994140625,51.9273681640625,158
2025-07-20T18:04:40.496493,0,31,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.5771484375,52.43865966796875,159,93.01580810546875,41.08843994140625,51.9273681640625,158
2025-07-20T18:04:42.851687,0,0,"[0, 1, 3, 4, 5, 6, 7]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:42.859599,0,1,"[0, 1, 5, 6, 7]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:42.868797,0,2,"[0, 4, 5, 6, 7]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:42.877141,0,3,"[0, 2, 3, 4, 6, 7]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:42.886044,0,4,"[0, 1, 2, 3, 5, 6, 7]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:42.894301,0,5,"[0, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:42.904802,0,6,"[0, 2, 3, 4, 6]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:42.912180,0,7,"[1, 2, 5, 6, 7]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:42.920692,0,8,"[0, 2, 3, 5]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:42.927987,0,9,"[0, 1, 3, 4, 5, 6, 7]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:42.935927,0,10,"[0, 1, 2, 4, 6, 7]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:42.943222,0,11,"[0, 1, 3, 4, 7]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:42.950642,0,12,"[1, 3, 4, 7]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:42.958303,0,13,"[0, 1, 2, 4, 7]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:42.966251,0,14,"[0, 1, 2, 4]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:42.973830,0,15,"[1, 2, 3, 4, 6]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:42.981587,0,16,"[2, 3, 5, 6]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:42.988377,0,17,"[2, 3, 4, 5, 7]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:42.995901,0,18,"[0, 1, 3, 4, 5, 7]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:43.004117,0,19,"[0, 1, 2, 3, 7]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:43.015021,0,20,"[0, 4, 5, 6]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:43.021635,0,21,"[0, 1, 3, 4, 6, 7]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:43.029039,0,22,"[1, 2, 3, 4, 5, 7]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:43.036894,0,23,"[0, 1, 4, 5, 6, 7]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:43.047672,0,24,"[1, 3, 4, 5]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:43.054547,0,25,"[0, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:43.063047,0,26,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:43.071186,0,27,"[1, 2, 3, 4, 6, 7]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:43.079802,0,28,"[1, 2, 4, 5, 6]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:43.087524,0,29,"[1, 2, 3, 4, 6, 7]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:43.095859,0,30,"[0, 1, 4, 5, 7]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:43.105995,0,31,"[1, 2, 3, 4, 6, 7]",93.01580810546875,40.5810546875,52.43475341796875,159,93.01580810546875,41.09234619140625,51.9234619140625,158
2025-07-20T18:04:43.667852,0,0,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,44.7275390625,48.28826904296875,147,93.01580810546875,45.23883056640625,47.7769775390625,145
2025-07-20T18:04:43.933711,1,0,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,45.2568359375,47.75897216796875,145,93.01580810546875,45.76812744140625,47.2476806640625,143
2025-07-20T18:04:44.199633,2,0,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,45.2568359375,47.75897216796875,145,93.01580810546875,45.77008056640625,47.2457275390625,143
2025-07-20T18:04:44.465869,3,0,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,45.7861328125,47.22967529296875,143,93.01580810546875,46.29937744140625,46.7164306640625,142
2025-07-20T18:04:44.730983,4,0,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,45.7861328125,47.22967529296875,143,93.01580810546875,46.30133056640625,46.7144775390625,142
2025-07-20T18:04:45.012981,0,1,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:45.091824,1,1,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:45.174149,2,1,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:45.254805,3,1,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:45.337177,4,1,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:45.419479,0,2,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:45.501341,1,2,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:45.583628,2,2,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:45.662811,3,2,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:45.744001,4,2,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:45.826003,0,3,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:45.916159,1,3,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:46.007838,2,3,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:46.097901,3,3,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:46.185373,4,3,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:46.267856,0,4,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:46.351658,1,4,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:46.434952,2,4,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:46.516327,3,4,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:46.598573,4,4,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:46.680326,0,5,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:46.761838,1,5,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:46.848770,2,5,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:46.936030,3,5,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:47.025693,4,5,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:47.113635,0,6,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:47.200482,1,6,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:47.284960,2,6,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:47.366052,3,6,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:47.449281,4,6,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:47.533002,0,7,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:47.615724,1,7,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:47.698217,2,7,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:47.780241,3,7,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:47.866127,4,7,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:47.955530,0,8,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:48.043283,1,8,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:48.131153,2,8,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:48.214652,3,8,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:48.299931,4,8,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:48.382971,0,9,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:48.465440,1,9,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:48.548681,2,9,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:48.630554,3,9,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:48.714571,4,9,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:48.799687,0,10,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:48.886008,1,10,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:48.973079,2,10,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:49.058848,3,10,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:49.145901,4,10,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:49.231229,0,11,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:49.316462,1,11,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:49.400876,2,11,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:49.481992,3,11,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:49.564493,4,11,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:49.647496,0,12,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:49.731606,1,12,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:49.817365,2,12,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:49.901462,3,12,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:49.988494,4,12,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:50.074518,0,13,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:50.162169,1,13,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:50.247626,2,13,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:50.331115,3,13,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:50.416162,4,13,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:50.500166,0,14,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:50.582353,1,14,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:50.665995,2,14,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:50.749284,3,14,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:50.835177,4,14,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:50.921778,0,15,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:51.007911,1,15,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:51.093917,2,15,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:51.177382,3,15,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
2025-07-20T18:04:51.262654,4,15,"[0, 1, 2, 3, 4, 5, 6, 7]",93.01580810546875,46.0517578125,46.96405029296875,143,93.01580810546875,46.56695556640625,46.4488525390625,141
